,V1,,,
8904,4.853643749,,,
8905,8.353141916,,,
8906,10.3435437,,,
8907,10.26441567,,,
8908,10.34126345,,,
8909,11.12459233,,,
8910,8.178992729,,,
8911,9.915892645,,,
8912,8.881351437,,,
8913,7.294900395,,,
8914,9.271184558,,,
8915,9.754164255,,,
8916,9.574887706,,,
8917,10.01807102,,,
8918,4.183103231,,,
8919,14.08917219,,,
8920,9.20942209,,,
8921,8.763353324,,,
8922,6.222989455,,,
8923,6.79970344,,,
8924,8.209042043,,,
8925,8.762356907,,,
8926,10.88053665,,,
8927,10.99103548,,,
8928,9.779646563,,,
8929,6.307650481,,,
8930,5.53290502,,,
8931,12.74059784,,,
8932,9.522283882,,,
8933,12.01451935,,,
8934,8.16809065,,,
8935,12.48922278,,,
8936,9.102667818,,,
8937,13.90245555,,,
8938,9.515688926,,,
8939,12.03912565,,,
8940,7.558345563,,,
8941,8.943532538,,,
8942,8.12353058,,,
8943,6.475637149,,,
8944,10.27122311,,,
8945,10.21225285,,,
8946,7.878120491,,,
8947,10.22238827,,,
8948,11.1714896,,,
8949,6.303196408,,,
8950,13.55113246,,,
8951,9.500812954,,,
8952,7.372383925,,,
8953,9.252032814,,,
8954,8.257212455,,,
8955,9.06634004,,,
8956,9.119744133,,,
8957,6.885302905,,,
8958,6.172966416,,,
8959,8.458887793,,,
8960,5.758735047,,,
8961,9.246157637,,,
8962,6.894307342,,,
8963,10.26175935,,,
8964,10.38597626,,,
8965,9.24653902,,,
8966,12.20458844,,,
8967,10.7088755,,,
8968,8.336616916,,,
8969,9.645723709,,,
8970,10.15011043,,,
8971,7.81695551,,,
8972,7.716969824,,,
8973,5.947236971,,,
8974,9.119965777,,,
8975,9.640830599,,,
8976,9.597520223,,,
8977,13.23465064,,,
8978,7.095998961,,,
8979,9.010380463,,,
8980,7.710548144,,,
8981,8.048884511,,,
8982,6.125577013,,,
8983,8.410259428,,,
8984,8.74938625,,,
8985,10.91454687,,,
8986,9.088183203,,,
8987,10.4704636,,,
8988,10.29838548,,,
8989,9.929884996,,,
8990,7.433516166,,,
8991,7.373675429,,,
8992,9.005043055,,,
8993,9.820492325,,,
8994,7.551290862,,,
8995,9.359223111,,,
8996,11.94343738,,,
8997,6.40883402,,,
8998,9.714515648,,,
8999,4.599459078,,,
9000,11.70000169,,,
9001,13.22476762,,,
9002,9.710397348,,,
9003,5.461870113,,,
9004,10.984348,,,
9005,9.893447736,,,
9006,9.57475179,,,
9007,10.93739175,,,
9008,8.729958003,,,
9009,11.6230657,,,
9010,11.26804151,,,
9011,10.64366953,,,
9012,10.2906772,,,
9013,12.48970322,,,
9014,10.6383135,,,
9015,9.917978996,,,
9016,6.558530576,,,
9017,10.1976939,,,
9018,10.67111081,,,
9019,11.72994556,,,
9020,15.2057592,,,
9021,9.906026147,,,
9022,11.01622285,,,
9023,11.46033239,,,
9024,9.029312132,,,
9025,7.762454694,,,
9026,10.44451295,,,
9027,8.933175965,,,
9028,9.657464734,,,
9029,8.438590721,,,
9030,10.47506642,,,
9031,11.40418801,,,
9032,9.085879924,,,
9033,11.6945304,,,
9034,7.272753425,,,
9035,10.65727128,,,
9036,6.503689812,,,
9037,10.14058331,,,
9038,10.6492917,,,
9039,8.472583503,,,
9040,10.35783076,,,
9041,10.27803181,,,
9042,9.016942628,,,
9043,12.11113319,,,
9044,6.870412986,,,
9045,10.31983961,,,
9046,8.499093711,,,
9047,9.537586122,,,
9048,8.900420354,,,
9049,8.252721573,,,
9050,11.61826378,,,
9051,9.741644254,,,
9052,12.86592443,,,
9053,7.096284726,,,
9054,8.914724891,,,
9055,6.975713124,,,
9056,8.068093364,,,
9057,5.689536411,,,
9058,10.69399512,,,
9059,8.05330037,,,
9060,11.66017959,,,
9061,9.629880383,,,
9062,7.666162724,,,
9063,8.553499167,,,
9064,10.32218547,,,
9065,9.533805083,,,
9066,8.990080343,,,
9067,5.73518115,,,
9068,11.2493231,,,
9069,7.110353499,,,
9070,10.86758139,,,
9071,9.916339088,,,
9072,7.924605806,,,
9073,11.21729464,,,
9074,9.46122212,,,
9075,6.04887781,,,
9076,9.407260515,,,
9077,8.971741721,,,
9078,10.67608299,,,
9079,10.34371067,,,
9080,10.23731602,,,
9081,11.4857681,,,
9082,8.85254713,,,
9083,11.0789374,,,
9084,13.27252673,,,
9085,12.09286929,,,
9086,8.473897185,,,
9087,12.80832918,,,
9088,10.84736276,,,
9089,8.563587483,,,
9090,10.333476,,,
9091,9.583711194,,,
9092,10.39231561,,,
9093,8.813145702,,,
9094,7.480261716,,,
9095,6.847948453,,,
9096,7.095539105,,,
9097,10.45447863,,,
9098,6.93260218,,,
9099,8.951732567,,,
9100,9.247943684,,,
9101,8.908776264,,,
9102,10.10310122,,,
9103,9.627926386,,,
9104,7.443391607,,,
9105,9.055456354,,,
9106,13.28374356,,,
9107,10.59147706,,,
9108,7.772170829,,,
9109,8.011948543,,,
9110,10.51011876,,,
9111,5.451819877,,,
9112,8.247990745,,,
9113,7.888556124,,,
9114,8.956391909,,,
9115,10.72168985,,,
9116,8.265562808,,,
9117,11.02975691,,,
9118,9.308776359,,,
9119,10.66245748,,,
9120,8.669218567,,,
9121,8.604577166,,,
9122,6.692777857,,,
9123,11.41365905,,,
9124,6.846559372,,,
9125,10.72927464,,,
9126,11.06856906,,,
9127,7.672688442,,,
9128,9.899015932,,,
9129,12.37158139,,,
9130,5.689889764,,,
9131,10.28897253,,,
9132,8.8060618,,,
9133,5.626082833,,,
9134,10.56709569,,,
9135,12.42548438,,,
9136,5.803393054,,,
9137,8.451407867,,,
9138,12.31983074,,,
9139,6.381345255,,,
9140,8.376843377,,,
9141,8.183384864,,,
9142,7.778571303,,,
9143,12.29977588,,,
9144,11.4792727,,,
9145,8.522136207,,,
9146,9.217568633,,,
9147,5.719143539,,,
9148,9.889544049,,,
9149,9.838152161,,,
9150,10.18580301,,,
9151,13.26020178,,,
9152,10.88994542,,,
9153,11.17859957,,,
9154,11.19152603,,,
9155,11.40623442,,,
9156,8.892077314,,,
9157,8.963693019,,,
9158,11.66273465,,,
9159,10.92223433,,,
9160,8.599094404,,,
9161,5.962700506,,,
9162,9.71418077,,,
9163,10.89719813,,,
9164,8.201119506,,,
9165,11.13499818,,,
9166,9.847062625,,,
9167,7.120283347,,,
9168,11.14044497,,,
9169,7.318522488,,,
9170,8.649906022,,,
9171,9.980293111,,,
9172,7.281619408,,,
9173,9.897608254,,,
9174,7.873123825,,,
9175,10.51436759,,,
9176,8.043917101,,,
9177,11.43693344,,,
9178,8.494941725,,,
9179,12.64727436,,,
9180,8.769167767,,,
9181,11.19309514,,,
9182,6.509078605,,,
9183,11.55338609,,,
9184,6.501624997,,,
9185,10.5987611,,,
9186,7.534244439,,,
9187,8.633363866,,,
9188,9.850284415,,,
9189,9.177858321,,,
9190,7.932586366,,,
9191,6.906854451,,,
9192,7.50596378,,,
9193,8.784318787,,,
9194,7.864144881,,,
9195,9.82252999,,,
9196,11.10748229,,,
9197,8.964938632,,,
9198,5.849532251,,,
9199,8.892864543,,,
9200,11.5121809,,,
9201,8.203754716,,,
9202,8.431800921,,,
9203,13.39133715,,,
9204,7.104190643,,,
9205,10.03619795,,,
9206,8.634193999,,,
9207,8.556326995,,,
9208,8.752064804,,,
9209,8.689113508,,,
9210,10.74782156,,,
9211,8.470889015,,,
9212,9.500297467,,,
9213,7.933087709,,,
9214,10.99240992,,,
9215,8.928200711,,,
9216,8.464938231,,,
9217,9.913185154,,,
9218,9.745993181,,,
9219,10.78429168,,,
9220,12.19288601,,,
9221,8.987586383,,,
9222,11.44318988,,,
9223,8.469315139,,,
9224,11.89836092,,,
9225,8.156681907,,,
9226,15.20876356,,,
9227,6.445429628,,,
9228,6.356920903,,,
9229,12.03772782,,,
9230,10.46627834,,,
9231,7.668144231,,,
9232,8.297232537,,,
9233,9.472375832,,,
9234,10.25112793,,,
9235,9.27943527,,,
9236,10.78488348,,,
9237,8.283260769,,,
9238,8.29724092,,,
9239,7.331901537,,,
9240,10.884297,,,
9241,5.67272194,,,
9242,8.741841922,,,
9243,10.63948292,,,
9244,9.722937926,,,
9245,6.923533717,,,
9246,9.541775426,,,
9247,10.54307745,,,
9248,6.683916002,,,
9249,8.760451061,,,
9250,10.49313207,,,
9251,7.567180465,,,
9252,5.975684687,,,
9253,12.1233253,,,
9254,9.193902309,,,
9255,9.518997187,,,
9256,10.85148613,,,
9257,8.975906041,,,
9258,11.69852089,,,
9259,8.553453468,,,
9260,11.53974907,,,
9261,8.512942839,,,
9262,10.44110085,,,
9263,11.15296512,,,
9264,13.90713886,,,
9265,11.36046539,,,
9266,8.847295425,,,
9267,4.758178452,,,
9268,9.861644904,,,
9269,11.28589037,,,
9270,7.927864161,,,
9271,8.165715163,,,
9272,12.06072278,,,
9273,10.35451307,,,
9274,7.338843951,,,
9275,10.17000865,,,
9276,6.217297626,,,
9277,11.44827499,,,
9278,9.141765969,,,
9279,7.219776329,,,
9280,9.92487729,,,
9281,9.505418851,,,
9282,9.323499441,,,
9283,7.573717849,,,
9284,8.89430732,,,
9285,9.812595467,,,
9286,9.466841,,,
9287,9.328613823,,,
9288,6.041557328,,,
9289,10.50097982,,,
9290,9.856977994,,,
9291,10.97173383,,,
9292,8.596000293,,,
9293,10.61734669,,,
9294,9.331866054,,,
9295,8.79101273,,,
9296,12.13070277,,,
9297,9.399751329,,,
9298,11.89113452,,,
9299,7.929759121,,,
9300,7.005135061,,,
9301,11.04644577,,,
9302,8.700361008,,,
9303,8.998375871,,,
9304,10.79390572,,,
9305,15.49445896,,,
9306,11.82733413,,,
9307,7.999459997,,,
9308,6.624597277,,,
9309,9.200055538,,,
9310,8.380842654,,,
9311,5.390743294,,,
9312,7.451275984,,,
9313,8.607763317,,,
9314,10.08350105,,,
9315,8.02987659,,,
9316,10.49160798,,,
9317,8.492690419,,,
9318,5.176476323,,,
9319,9.501926029,,,
9320,9.276912585,,,
9321,9.993946654,,,
9322,12.71582918,,,
9323,13.15379102,,,
9324,10.83752001,,,
9325,7.977557486,,,
9326,10.40444394,,,
9327,12.36210569,,,
9328,8.648467904,,,
9329,9.493576759,,,
9330,11.85916334,,,
9331,12.65577485,,,
9332,9.323711872,,,
9333,8.577643002,,,
9334,10.94467827,,,
9335,10.02578315,,,
9336,9.685807637,,,
9337,10.6555906,,,
9338,10.2495554,,,
9339,3.035616314,,,
9340,8.82093262,,,
9341,8.360249296,,,
9342,11.69322842,,,
9343,9.236113948,,,
9344,9.310903885,,,
9345,12.6243941,,,
9346,7.869989173,,,
9347,8.063808632,,,
9348,9.889176412,,,
9349,10.80384638,,,
9350,9.553203067,,,
9351,8.536781031,,,
9352,6.448487094,,,
9353,10.75094147,,,
9354,10.38053797,,,
9355,8.000465167,,,
9356,7.039378762,,,
9357,8.089291745,,,
9358,8.20782742,,,
9359,7.832638455,,,
9360,4.636321089,,,
9361,10.24217038,,,
9362,7.580221132,,,
9363,9.1936192,,,
9364,8.383547919,,,
9365,10.43992897,,,
9366,8.609203037,,,
9367,7.258251933,,,
9368,11.94936238,,,
9369,9.718169011,,,
9370,6.628026301,,,
9371,10.60707263,,,
9372,11.76311402,,,
9373,7.600125628,,,
9374,5.939948818,,,
9375,11.44865726,,,
9376,9.082976998,,,
9377,6.55078009,,,
9378,10.25979368,,,
9379,2.799121634,,,
9380,11.25300008,,,
9381,8.510462852,,,
9382,10.92249495,,,
9383,9.157240782,,,
9384,9.878729733,,,
9385,10.05300159,,,
9386,9.360560508,,,
9387,11.26091505,,,
9388,8.850147289,,,
9389,9.868541848,,,
9390,10.08303836,,,
9391,6.78665293,,,
9392,9.423845877,,,
9393,8.045307544,,,
9394,6.838801441,,,
9395,8.900152574,,,
9396,8.587196253,,,
9397,8.78499588,,,
9398,5.084645698,,,
9399,10.6369852,,,
9400,7.545008289,,,
9401,9.118589332,,,
9402,10.94035511,,,
9403,10.35321443,,,
9404,13.81245118,,,
9405,10.47566781,,,
9406,8.375205884,,,
9407,10.52722374,,,
9408,12.4397625,,,
9409,9.95691412,,,
9410,7.969993619,,,
9411,9.804317776,,,
9412,14.47824674,,,
9413,9.666029397,,,
9414,7.210247007,,,
9415,9.899639218,,,
9416,9.078395157,,,
9417,9.935658295,,,
9418,6.129222595,,,
9419,7.040026107,,,
9420,6.394474386,,,
9421,11.15355278,,,
9422,6.687964817,,,
9423,10.00397746,,,
9424,10.21259737,,,
9425,9.597104457,,,
9426,10.74609316,,,
9427,9.048663683,,,
9428,10.0670625,,,
9429,7.153215741,,,
9430,6.224240654,,,
9431,8.612019725,,,
9432,11.58397585,,,
9433,16.98525558,,,
9434,9.531265051,,,
9435,10.69298071,,,
9436,11.54056097,,,
9437,4.655878717,,,
9438,12.1797482,,,
9439,11.50261062,,,
9440,6.544161477,,,
9441,11.6745314,,,
9442,8.968953226,,,
9443,10.26997548,,,
9444,8.591414515,,,
9445,9.799863647,,,
9446,11.78318682,,,
9447,6.713234185,,,
9448,5.977309011,,,
9449,8.868842606,,,
9450,8.941628128,,,
9451,9.237169443,,,
9452,8.557542792,,,
9453,8.727851639,,,
9454,9.592316067,,,
9455,10.22648929,,,
9456,10.0751195,,,
9457,6.083040957,,,
9458,13.47271417,,,
9459,14.20267028,,,
9460,7.668260037,,,
9461,11.35736466,,,
9462,12.19209396,,,
9463,11.16874696,,,
9464,6.495630411,,,
9465,8.469828523,,,
9466,9.357709561,,,
9467,10.73254942,,,
9468,7.495698226,,,
9469,12.4703383,,,
9470,10.57989573,,,
9471,5.280302634,,,
9472,8.010692007,,,
9473,12.66445577,,,
9474,6.37842863,,,
9475,8.074379348,,,
9476,11.09662736,,,
9477,7.376425806,,,
9478,15.12684913,,,
9479,11.57807166,,,
9480,11.83058501,,,
9481,5.058879117,,,
9482,5.847073866,,,
9483,10.07328662,,,
9484,9.271333875,,,
9485,10.68490237,,,
9486,8.796962122,,,
9487,9.02029928,,,
9488,9.240251023,,,
9489,7.314508661,,,
9490,12.9709288,,,
9491,12.5196963,,,
9492,6.580838661,,,
9493,7.695940437,,,
9494,10.30157283,,,
9495,8.784761257,,,
9496,6.733899069,,,
9497,9.681753588,,,
9498,12.42985944,,,
9499,12.62854127,,,
9500,10.56597765,,,
9501,9.95350888,,,
9502,9.458540258,,,
9503,7.091522747,,,
9504,7.95705123,,,
9505,9.599630073,,,
9506,13.82538356,,,
9507,11.17380395,,,
9508,13.01761735,,,
9509,11.38002341,,,
9510,9.625159436,,,
9511,14.68641359,,,
9512,9.424309626,,,
9513,12.65083028,,,
9514,9.945404461,,,
9515,11.56996332,,,
9516,7.792333936,,,
9517,6.563635602,,,
9518,8.582557899,,,
9519,9.913659526,,,
9520,10.20074369,,,
9521,9.538949603,,,
9522,10.28463436,,,
9523,8.151298372,,,
9524,9.543012965,,,
9525,11.01730439,,,
9526,10.72966815,,,
9527,8.977972533,,,
9528,9.184757067,,,
9529,9.853622159,,,
9530,8.5047711,,,
9531,11.23414835,,,
9532,12.11833583,,,
9533,11.54903297,,,
9534,8.788840249,,,
9535,10.44701533,,,
9536,10.3071434,,,
9537,14.51275301,,,
9538,8.272624453,,,
9539,10.26074666,,,
9540,8.037972297,,,
9541,7.038884421,,,
9542,9.123910785,,,
9543,14.16948248,,,
9544,8.701669789,,,
9545,8.874306219,,,
9546,10.2646054,,,
9547,9.873326721,,,
9548,9.644295412,,,
9549,9.893469312,,,
9550,11.47514662,,,
9551,8.97580984,,,
9552,8.484395309,,,
9553,11.42494379,,,
9554,7.586577206,,,
9555,8.329600683,,,
9556,8.732518967,,,
9557,10.12120475,,,
9558,8.697079918,,,
9559,9.654176017,,,
9560,6.443515117,,,
9561,9.608970635,,,
9562,8.720586366,,,
9563,12.54857583,,,
9564,8.268978692,,,
9565,10.19563954,,,
9566,9.970880666,,,
9567,9.448056506,,,
9568,10.45572836,,,
9569,7.147463454,,,
9570,6.177181272,,,
9571,8.879933562,,,
9572,10.84490406,,,
9573,6.154414155,,,
9574,7.984770289,,,
9575,11.57628808,,,
9576,10.96166138,,,
9577,10.34488164,,,
9578,10.28281361,,,
9579,11.17289187,,,
9580,10.19725762,,,
9581,10.75526359,,,
9582,11.93610896,,,
9583,9.483896961,,,
9584,9.023723601,,,
9585,10.07544139,,,
9586,12.09350697,,,
9587,9.652933503,,,
9588,10.64440889,,,
9589,6.521341297,,,
9590,7.905447299,,,
9591,6.201532227,,,
9592,10.46306965,,,
9593,4.798871129,,,
9594,12.36285405,,,
9595,7.627088115,,,
9596,9.808100598,,,
9597,11.83565873,,,
9598,12.69614071,,,
9599,9.796459036,,,
9600,10.11372785,,,
9601,8.193942732,,,
9602,9.700270738,,,
9603,14.53763973,,,
9604,6.943851964,,,
9605,10.3086178,,,
9606,11.29977953,,,
9607,8.31123091,,,
9608,7.926458936,,,
9609,11.99405722,,,
9610,14.2903093,,,
9611,9.934185433,,,
9612,10.281457,,,
9613,12.97319931,,,
9614,9.495218592,,,
9615,9.681154622,,,
9616,11.84654174,,,
9617,11.26218077,,,
9618,11.16735762,,,
9619,8.345790483,,,
9620,4.652558044,,,
9621,9.844458492,,,
9622,10.95611157,,,
9623,11.50161091,,,
9624,6.974612954,,,
9625,7.118542479,,,
9626,7.667432537,,,
9627,10.74929331,,,
9628,9.749727558,,,
9629,10.0947492,,,
9630,9.272736097,,,
9631,9.210865884,,,
9632,7.750116401,,,
9633,6.373301495,,,
9634,13.04426063,,,
9635,8.064802171,,,
9636,7.456564826,,,
9637,10.62621358,,,
9638,7.356156073,,,
9639,10.07358565,,,
9640,11.54750779,,,
9641,10.58785324,,,
9642,9.800540095,,,
9643,10.34700965,,,
9644,8.374618306,,,
9645,10.11591646,,,
9646,11.05094441,,,
9647,12.94284765,,,
9648,9.496675909,,,
9649,9.944061491,,,
9650,6.337015162,,,
9651,12.12491683,,,
9652,10.0454139,,,
9653,8.576661815,,,
9654,8.624550821,,,
9655,9.663194136,,,
9656,9.109066572,,,
9657,7.9573004,,,
9658,8.742094144,,,
9659,9.040779733,,,
9660,11.61791377,,,
9661,9.115810571,,,
9662,8.709941333,,,
9663,11.95261212,,,
9664,12.78336081,,,
9665,9.712474018,,,
9666,8.323729012,,,
9667,8.921982931,,,
9668,8.770174411,,,
9669,7.603476703,,,
9670,7.76256893,,,
9671,8.352601773,,,
9672,7.573575499,,,
9673,11.14094312,,,
9674,9.825390742,,,
9675,8.681553499,,,
9676,12.01286149,,,
9677,10.57996603,,,
9678,8.672300501,,,
9679,9.041762969,,,
9680,8.15963355,,,
9681,8.341761844,,,
9682,11.22335671,,,
9683,9.59271404,,,
9684,10.17731275,,,
9685,10.42416259,,,
9686,9.315524927,,,
9687,10.66212377,,,
9688,11.58911958,,,
9689,10.57317827,,,
9690,11.85849559,,,
9691,10.97485945,,,
9692,10.52134519,,,
9693,9.311917384,,,
9694,9.512067799,,,
9695,6.61780952,,,
9696,12.62217547,,,
9697,9.840312821,,,
9698,8.410881189,,,
9699,12.29790879,,,
9700,9.832984079,,,
9701,11.91316557,,,
9702,7.862819958,,,
9703,9.940941633,,,
9704,9.085867229,,,
9705,7.083272599,,,
9706,11.16352331,,,
9707,9.353804527,,,
9708,7.953432533,,,
9709,10.38316041,,,
9710,12.15507606,,,
9711,10.20827559,,,
9712,11.47623431,,,
9713,8.221208671,,,
9714,10.0910791,,,
9715,7.530023542,,,
9716,6.047249479,,,
9717,14.77708414,,,
9718,10.07040283,,,
9719,9.36958258,,,
9720,8.897720426,,,
9721,8.449223193,,,
9722,10.92866769,,,
9723,14.00590318,,,
9724,8.140484178,,,
9725,8.269490227,,,
9726,11.94931623,,,
9727,10.14366386,,,
9728,11.74874677,,,
9729,9.938159541,,,
9730,9.877397198,,,
9731,11.25327049,,,
9732,9.670743688,,,
9733,6.573915468,,,
9734,8.646034136,,,
9735,6.98190223,,,
9736,7.795325324,,,
9737,7.934139354,,,
9738,6.463828246,,,
9739,9.040772843,,,
9740,4.936347696,,,
9741,6.216289098,,,
9742,10.00296714,,,
9743,11.32775926,,,
9744,11.30096795,,,
9745,9.737687009,,,
9746,5.122468569,,,
9747,4.356960123,,,
9748,8.432658096,,,
9749,10.59475384,,,
9750,10.33149918,,,
9751,16.48975724,,,
9752,9.880442931,,,
9753,8.4597567,,,
9754,7.982379886,,,
9755,11.9591906,,,
9756,8.954263019,,,
9757,10.33249569,,,
9758,10.93377378,,,
9759,6.429019257,,,
9760,8.223063898,,,
9761,11.76912101,,,
9762,10.80392786,,,
9763,8.945281572,,,
9764,7.019391276,,,
9765,11.70762265,,,
9766,12.40443354,,,
9767,10.65924949,,,
9768,11.44278247,,,
9769,9.021835523,,,
9770,8.423550868,,,
9771,12.05636766,,,
9772,12.49075133,,,
9773,8.278503859,,,
9774,7.906279176,,,
9775,10.40078796,,,
9776,8.159103407,,,
9777,4.092704828,,,
9778,11.85817863,,,
9779,5.863190798,,,
9780,7.88588275,,,
9781,6.916654898,,,
9782,8.662362739,,,
9783,8.145251279,,,
9784,7.806323512,,,
9785,9.96171327,,,
9786,10.75136714,,,
9787,9.271759044,,,
9788,8.848107238,,,
9789,12.91320885,,,
9790,6.42528148,,,
9791,10.13891755,,,
9792,8.077516554,,,
9793,11.05740821,,,
9794,8.215679648,,,
9795,10.07121699,,,
9796,7.711047122,,,
9797,11.02787205,,,
9798,9.228363257,,,
9799,9.62415499,,,
9800,6.58082884,,,
9801,8.668500495,,,
9802,8.659720898,,,
9803,13.78287387,,,
9804,7.984789536,,,
9805,11.14147374,,,
9806,7.183098375,,,
9807,10.88164274,,,
9808,10.37436554,,,
9809,10.99734689,,,
9810,12.3181769,,,
9811,5.473040862,,,
9812,7.107760097,,,
9813,8.555382399,,,
9814,6.677637471,,,
9815,8.89973336,,,
9816,8.645933183,,,
9817,9.274771096,,,
9818,9.771983924,,,
9819,10.1542269,,,
9820,9.359082132,,,
9821,6.60762129,,,
9822,11.46102659,,,
9823,7.738729761,,,
9824,8.526481354,,,
9825,6.367856666,,,
9826,6.930885644,,,
9827,9.373229551,,,
9828,7.232426544,,,
9829,6.189779391,,,
9830,10.26634407,,,
9831,9.927766853,,,
9832,6.095272437,,,
9833,6.780329637,,,
9834,8.125920339,,,
9835,11.05000358,,,
9836,10.10354569,,,
9837,11.397019,,,
9838,13.1488004,,,
9839,7.371890445,,,
9840,11.02642077,,,
9841,9.213062916,,,
9842,8.95962401,,,
9843,8.555931682,,,
9844,9.347979509,,,
9845,6.323079359,,,
9846,11.47866508,,,
9847,9.427107957,,,
9848,9.207377474,,,
9849,9.552105281,,,
9850,8.088058233,,,
9851,9.364191795,,,
9852,7.601404043,,,
9853,9.177358639,,,
9854,8.134612121,,,
9855,7.952702556,,,
9856,6.030732089,,,
9857,9.567292498,,,
9858,9.623743231,,,
9859,10.99373613,,,
9860,5.247862854,,,
9861,12.65789763,,,
9862,9.782283657,,,
9863,8.797643407,,,
9864,8.750270116,,,
9865,8.434577546,,,
9866,9.042752697,,,
9867,11.15470368,,,
9868,6.640002869,,,
9869,9.212861565,,,
9870,11.31001627,,,
9871,13.97264919,,,
9872,10.69041226,,,
9873,7.378089454,,,
9874,11.43079047,,,
9875,9.054689634,,,
9876,9.487729139,,,
9877,13.17776352,,,
9878,9.88871985,,,
9879,12.55843094,,,
9880,11.0915292,,,
9881,10.75102637,,,
9882,9.636843217,,,
9883,9.289841456,,,
9884,8.118361327,,,
9885,11.80657698,,,
9886,10.74841463,,,
9887,7.532592747,,,
9888,6.380862339,,,
9889,9.022818399,,,
9890,9.150961753,,,
9891,7.297604663,,,
9892,11.96180227,,,
9893,7.662051476,,,
9894,7.568480324,,,
9895,8.678179467,,,
9896,10.40556953,,,
9897,6.981067031,,,
9898,10.82500507,,,
9899,8.596284145,,,
9900,8.182280972,,,
9901,10.21857539,,,
9902,9.328241655,,,
9903,13.44693735,,,
9904,7.009790665,,,
9905,6.939024878,,,
9906,10.41208241,,,
9907,7.410303124,,,
9908,10.77505536,,,
9909,9.786461973,,,
9910,11.01148995,,,
9911,9.984297094,,,
9912,6.233234203,,,
9913,6.38235152,,,
9914,12.4862935,,,
9915,9.184384832,,,
9916,11.03915607,,,
9917,5.048155481,,,
9918,6.933655394,,,
9919,7.191221076,,,
9920,10.63923979,,,
9921,7.355715191,,,
9922,8.724420443,,,
9923,8.091478731,,,
9924,10.15063689,,,
9925,8.536527841,,,
9926,9.363507209,,,
9927,13.24680831,,,
9928,9.056156072,,,
9929,9.8719438,,,
9930,11.03415306,,,
9931,7.871396905,,,
9932,7.340869355,,,
9933,9.268631392,,,
9934,9.263378066,,,
9935,6.083364038,,,
9936,10.61152884,,,
9937,8.316562289,,,
9938,12.04271063,,,
9939,11.2681369,,,
9940,9.641210469,,,
9941,8.928403583,,,
9942,7.664108864,,,
9943,8.776283826,,,
9944,9.187860152,,,
9945,8.824398789,,,
9946,10.52668688,,,
9947,10.17443401,,,
9948,8.817264104,,,
9949,8.09897767,,,
9950,7.640268837,,,
9951,10.58354079,,,
9952,11.30987105,,,
9953,8.352401953,,,
9954,7.965419812,,,
9955,8.631177962,,,
9956,12.44506846,,,
9957,7.3357214,,,
9958,8.769659985,,,
9959,11.42197954,,,
9960,14.10752715,,,
9961,9.726117566,,,
9962,8.638064735,,,
9963,8.394721578,,,
9964,10.66802517,,,
9965,8.421628016,,,
9966,6.737893421,,,
9967,10.70680382,,,
9968,13.28953716,,,
9969,6.800975286,,,
9970,4.033340042,,,
9971,8.449503596,,,
9972,10.63277795,,,
9973,9.199705265,,,
9974,12.33895623,,,
9975,7.85061166,,,
9976,8.667822636,,,
9977,8.030112326,,,
9978,5.801449776,,,
9979,6.165728909,,,
9980,10.58137933,,,
9981,10.78071293,,,
9982,9.335199588,,,
9983,10.00820683,,,
9984,9.601101264,,,
9985,11.86476112,,,
9986,8.145489097,,,
9987,9.669803201,,,
9988,11.33040521,,,
9989,7.251752648,,,
9990,9.886702315,,,
9991,6.708108344,,,
9992,13.42874986,,,
9993,10.97199125,,,
9994,9.192956972,,,
9995,8.173894215,,,
9996,11.74728933,,,
9997,7.44323185,,,
9998,12.41619643,,,
9999,9.72091462,,,
10000,12.07565845,,,
